CustomerID,TotalAmount,Segment
13949.0,14.22,Low Value Customer
13969.0,16.38,Low Value Customer
13985.0,66.9,Low Value Customer
13989.0,30.0,Low Value Customer
13991.0,6.959999999999999,Low Value Customer
14005.0,16.5,Low Value Customer
14030.0,16.95,Low Value Customer
14031.0,66.10000000000001,Low Value Customer
14036.0,25.5,Low Value Customer
14037.0,2.55,Low Value Customer
14046.0,20.88,Low Value Customer
14050.0,28.2,Low Value Customer
14051.0,135.0,Low Value Customer
14056.0,33.48,Low Value Customer
14062.0,76.5,Low Value Customer
14071.0,4.18,Low Value Customer
14075.0,23.4,Low Value Customer
14076.0,0.42,Low Value Customer
14079.0,10.5,Low Value Customer
14081.0,12.54,Low Value Customer
14088.0,124.50000000000001,Low Value Customer
14093.0,5.0,Low Value Customer
14096.0,218.19,Low Value Customer
14099.0,11.8,Low Value Customer
14100.0,2.95,Low Value Customer
14121.0,29.700000000000003,Low Value Customer
14125.0,16.32,Low Value Customer
14128.0,10.5,Low Value Customer
14132.0,10.2,Low Value Customer
14133.0,30.0,Low Value Customer
14139.0,19.799999999999997,Low Value Customer
14146.0,17.34,Low Value Customer
14156.0,586.05,Medium Value Customer
14159.0,6.87,Low Value Customer
14161.0,6.300000000000001,Low Value Customer
14162.0,9.9,Low Value Customer
14163.0,11.9,Low Value Customer
14167.0,8.5,Low Value Customer
14171.0,2.55,Low Value Customer
14173.0,11.25,Low Value Customer
14174.0,5.9,Low Value Customer
14175.0,15.0,Low Value Customer
14178.0,5.53,Low Value Customer
14180.0,26.9,Low Value Customer
14189.0,111.12,Low Value Customer
14194.0,105.0,Low Value Customer
14211.0,20.4,Low Value Customer
14214.0,19.799999999999997,Low Value Customer
14222.0,17.0,Low Value Customer
14227.0,15.0,Low Value Customer
14231.0,17.700000000000003,Low Value Customer
14233.0,59.400000000000006,Low Value Customer
14234.0,7.84,Low Value Customer
14235.0,39.599999999999994,Low Value Customer
14240.0,35.400000000000006,Low Value Customer
14257.0,33.0,Low Value Customer
14261.0,9.959999999999999,Low Value Customer
14276.0,16.5,Low Value Customer
14290.0,25.200000000000003,Low Value Customer
14291.0,15.0,Low Value Customer
14298.0,243.98000000000002,Low Value Customer
14307.0,48.92,Low Value Customer
14309.0,10.0,Low Value Customer
14312.0,19.35,Low Value Customer
14323.0,10.2,Low Value Customer
14341.0,15.299999999999999,Low Value Customer
14342.0,15.0,Low Value Customer
14344.0,12.75,Low Value Customer
14357.0,3.9,Low Value Customer
14360.0,68.0,Low Value Customer
14362.0,4.68,Low Value Customer
14364.0,33.0,Low Value Customer
14367.0,105.18,Low Value Customer
14375.0,4.2,Low Value Customer
14383.0,15.0,Low Value Customer
14388.0,8.5,Low Value Customer
14390.0,30.12,Low Value Customer
14396.0,0.65,Low Value Customer
14401.0,26.099999999999998,Low Value Customer
14404.0,4.25,Low Value Customer
14408.0,7.5,Low Value Customer
14414.0,56.88,Low Value Customer
14415.0,19.3,Low Value Customer
14418.0,1.7,Low Value Customer
14426.0,67.5,Low Value Customer
14432.0,46.8,Low Value Customer
14446.0,11.25,Low Value Customer
14447.0,15.0,Low Value Customer
14449.0,4.24,Low Value Customer
14450.0,14.850000000000001,Low Value Customer
14451.0,4.949999999999999,Low Value Customer
14456.0,5.78,Low Value Customer
14465.0,1.65,Low Value Customer
14472.0,3.3,Low Value Customer
14474.0,19.9,Low Value Customer
14476.0,3.3,Low Value Customer
14493.0,25.200000000000003,Low Value Customer
14502.0,6.0,Low Value Customer
14505.0,5.85,Low Value Customer
14506.0,2.5,Low Value Customer
14507.0,7.5,Low Value Customer
14515.0,8.5,Low Value Customer
14517.0,17.700000000000003,Low Value Customer
14518.0,1.25,Low Value Customer
14525.0,13.33,Low Value Customer
14527.0,19.65,Low Value Customer
14534.0,29.75,Low Value Customer
14535.0,9.899999999999999,Low Value Customer
14541.0,43.15,Low Value Customer
14547.0,35.1,Low Value Customer
14553.0,5.8,Low Value Customer
14565.0,19.799999999999997,Low Value Customer
14583.0,5.0,Low Value Customer
14587.0,10.64,Low Value Customer
14591.0,20.8,Low Value Customer
14597.0,39.599999999999994,Low Value Customer
14606.0,35.56,Low Value Customer
14608.0,204.0,Low Value Customer
14626.0,19.9,Low Value Customer
14639.0,15.299999999999999,Low Value Customer
14640.0,20.28,Low Value Customer
14646.0,867.9200000000001,Medium Value Customer
14647.0,2.98,Low Value Customer
14649.0,0.84,Low Value Customer
14662.0,1.25,Low Value Customer
14665.0,17.34,Low Value Customer
14667.0,64.35,Low Value Customer
14676.0,15.12,Low Value Customer
14680.0,55.0,Low Value Customer
14684.0,9.35,Low Value Customer
14691.0,18.6,Low Value Customer
14698.0,11.56,Low Value Customer
14701.0,0.83,Low Value Customer
14702.0,52.45,Low Value Customer
14704.0,9.99,Low Value Customer
14709.0,13.200000000000001,Low Value Customer
14713.0,7.95,Low Value Customer
14719.0,16.9,Low Value Customer
14725.0,4.95,Low Value Customer
14727.0,15.0,Low Value Customer
14730.0,9.13,Low Value Customer
14733.0,39.6,Low Value Customer
14735.0,17.34,Low Value Customer
14738.0,39.6,Low Value Customer
14740.0,25.2,Low Value Customer
14741.0,15.0,Low Value Customer
14748.0,19.799999999999997,Low Value Customer
14753.0,15.0,Low Value Customer
14754.0,9.959999999999999,Low Value Customer
14755.0,9.95,Low Value Customer
14762.0,10.5,Low Value Customer
14766.0,15.0,Low Value Customer
14769.0,21.04,Low Value Customer
14796.0,29.43,Low Value Customer
14810.0,5.1,Low Value Customer
14817.0,25.5,Low Value Customer
14825.0,1.68,Low Value Customer
14828.0,92.5,Low Value Customer
14842.0,29.999999999999996,Low Value Customer
14849.0,42.900000000000006,Low Value Customer
14860.0,10.2,Low Value Customer
14875.0,17.4,Low Value Customer
14895.0,24.500000000000004,Low Value Customer
14904.0,16.5,Low Value Customer
14911.0,686.14,Medium Value Customer
14918.0,69.6,Low Value Customer
14930.0,47.3,Low Value Customer
14944.0,10.2,Low Value Customer
14948.0,6.64,Low Value Customer
14953.0,14.56,Low Value Customer
14961.0,10.2,Low Value Customer
14963.0,50.0,Low Value Customer
14965.0,7.25,Low Value Customer
15000.0,4.2,Low Value Customer
15005.0,22.54,Low Value Customer
15006.0,1.25,Low Value Customer
15012.0,7.5,Low Value Customer
15019.0,3.9899999999999998,Low Value Customer
15021.0,4.6,Low Value Customer
15023.0,10.35,Low Value Customer
15024.0,2.9,Low Value Customer
15026.0,1.65,Low Value Customer
15028.0,4.2,Low Value Customer
15033.0,16.0,Low Value Customer
15034.0,7.73,Low Value Customer
15039.0,151.0,Low Value Customer
15044.0,31.6,Low Value Customer
15046.0,22.9,Low Value Customer
15057.0,26.400000000000002,Low Value Customer
15059.0,1.7,Low Value Customer
15061.0,244.79999999999998,Low Value Customer
15065.0,15.0,Low Value Customer
15067.0,42.8,Low Value Customer
15069.0,9.959999999999999,Low Value Customer
15078.0,37.800000000000004,Low Value Customer
15079.0,11.5,Low Value Customer
15081.0,11.399999999999999,Low Value Customer
15093.0,102.0,Low Value Customer
15105.0,9.959999999999999,Low Value Customer
15120.0,10.5,Low Value Customer
15122.0,10.2,Low Value Customer
15123.0,19.799999999999997,Low Value Customer
15128.0,12.5,Low Value Customer
15129.0,17.700000000000003,Low Value Customer
15132.0,13.5,Low Value Customer
15140.0,69.36,Low Value Customer
15144.0,20.8,Low Value Customer
15150.0,20.28,Low Value Customer
15156.0,19.799999999999997,Low Value Customer
15159.0,9.48,Low Value Customer
15165.0,15.9,Low Value Customer
15189.0,194.07999999999998,Low Value Customer
15194.0,4.5600000000000005,Low Value Customer
15203.0,8.5,Low Value Customer
15214.0,17.700000000000003,Low Value Customer
15218.0,24.95,Low Value Customer
15225.0,17.0,Low Value Customer
15227.0,17.85,Low Value Customer
15228.0,17.700000000000003,Low Value Customer
15240.0,25.5,Low Value Customer
15241.0,90.3,Low Value Customer
15246.0,15.0,Low Value Customer
15251.0,66.4,Low Value Customer
15265.0,17.0,Low Value Customer
15271.0,9.959999999999999,Low Value Customer
15290.0,90.6,Low Value Customer
15298.0,24.96,Low Value Customer
15301.0,34.02,Low Value Customer
15311.0,138.66,Low Value Customer
15321.0,122.5,Low Value Customer
15326.0,10.5,Low Value Customer
15329.0,10.5,Low Value Customer
15334.0,2.55,Low Value Customer
15335.0,6.54,Low Value Customer
15346.0,17.700000000000003,Low Value Customer
15349.0,9.989999999999998,Low Value Customer
15356.0,9.149999999999999,Low Value Customer
15358.0,30.0,Low Value Customer
15366.0,12.600000000000001,Low Value Customer
15379.0,15.0,Low Value Customer
15394.0,39.8,Low Value Customer
15398.0,15.299999999999999,Low Value Customer
15399.0,9.899999999999999,Low Value Customer
15421.0,20.34,Low Value Customer
15426.0,1.1,Low Value Customer
15434.0,36.8,Low Value Customer
15436.0,0.39,Low Value Customer
15443.0,35.87,Low Value Customer
15444.0,8.73,Low Value Customer
15464.0,8.850000000000001,Low Value Customer
15485.0,67.5,Low Value Customer
15494.0,21.21,Low Value Customer
15498.0,138.25,Low Value Customer
15502.0,11.399999999999999,Low Value Customer
15505.0,15.0,Low Value Customer
15511.0,5.9,Low Value Customer
15513.0,19.799999999999997,Low Value Customer
15514.0,7.5,Low Value Customer
15522.0,2.52,Low Value Customer
15529.0,7.5,Low Value Customer
15531.0,5.85,Low Value Customer
15532.0,9.9,Low Value Customer
15533.0,0.5700000000000001,Low Value Customer
15544.0,10.0,Low Value Customer
15547.0,3.75,Low Value Customer
15549.0,34.5,Low Value Customer
15555.0,13.32,Low Value Customer
15570.0,27.8,Low Value Customer
15572.0,5.9,Low Value Customer
15581.0,2.1,Low Value Customer
15584.0,2.34,Low Value Customer
15589.0,15.0,Low Value Customer
15596.0,17.0,Low Value Customer
15601.0,27.78,Low Value Customer
15605.0,50.400000000000006,Low Value Customer
15608.0,23.6,Low Value Customer
15610.0,15.0,Low Value Customer
15615.0,36.3,Low Value Customer
15619.0,145.0,Low Value Customer
15620.0,11.9,Low Value Customer
15622.0,33.6,Low Value Customer
15632.0,19.5,Low Value Customer
15636.0,35.400000000000006,Low Value Customer
15640.0,39.8,Low Value Customer
15643.0,12.75,Low Value Customer
15645.0,1.56,Low Value Customer
15652.0,30.0,Low Value Customer
15679.0,4.83,Low Value Customer
15681.0,19.919999999999998,Low Value Customer
15690.0,7.08,Low Value Customer
15694.0,76.19999999999999,Low Value Customer
15701.0,0.6,Low Value Customer
15716.0,3.35,Low Value Customer
15719.0,18.3,Low Value Customer
15721.0,1.45,Low Value Customer
15730.0,17.85,Low Value Customer
15745.0,20.85,Low Value Customer
15750.0,23.6,Low Value Customer
15752.0,8.32,Low Value Customer
15756.0,7.45,Low Value Customer
15764.0,20.4,Low Value Customer
15769.0,40.68,Low Value Customer
15776.0,25.5,Low Value Customer
15786.0,102.6,Low Value Customer
15787.0,3.3,Low Value Customer
15807.0,10.2,Low Value Customer
15808.0,13.9,Low Value Customer
15810.0,33.0,Low Value Customer
15822.0,9.9,Low Value Customer
15834.0,2.9,Low Value Customer
15838.0,1790.0,High Value Customer
15841.0,81.6,Low Value Customer
15845.0,30.0,Low Value Customer
15850.0,0.65,Low Value Customer
15855.0,39.6,Low Value Customer
15856.0,55.28999999999999,Low Value Customer
15862.0,13.9,Low Value Customer
15867.0,15.5,Low Value Customer
15880.0,30.0,Low Value Customer
15904.0,7.5,Low Value Customer
15906.0,3.75,Low Value Customer
15907.0,1.7399999999999998,Low Value Customer
15925.0,15.299999999999999,Low Value Customer
15950.0,16.6,Low Value Customer
15957.0,19.9,Low Value Customer
15958.0,8.25,Low Value Customer
15969.0,10.2,Low Value Customer
15978.0,34.8,Low Value Customer
15993.0,6.8,Low Value Customer
15998.0,1.26,Low Value Customer
16003.0,175.2,Low Value Customer
16005.0,1.65,Low Value Customer
16007.0,4.949999999999999,Low Value Customer
16010.0,6.14,Low Value Customer
16019.0,11.7,Low Value Customer
16023.0,4.47,Low Value Customer
16024.0,1.25,Low Value Customer
16031.0,6.300000000000001,Low Value Customer
16033.0,33.65,Low Value Customer
16036.0,5.25,Low Value Customer
16037.0,9.899999999999999,Low Value Customer
16038.0,32.0,Low Value Customer
16040.0,14.850000000000001,Low Value Customer
16049.0,1.25,Low Value Customer
16054.0,19.9,Low Value Customer
16065.0,6.75,Low Value Customer
16083.0,72.0,Low Value Customer
16092.0,19.8,Low Value Customer
16094.0,17.4,Low Value Customer
16099.0,15.600000000000001,Low Value Customer
16101.0,20.8,Low Value Customer
16110.0,11.6,Low Value Customer
16115.0,0.85,Low Value Customer
16126.0,32.7,Low Value Customer
16127.0,19.8,Low Value Customer
16128.0,19.799999999999997,Low Value Customer
16140.0,32.4,Low Value Customer
16145.0,35.4,Low Value Customer
16156.0,24.96,Low Value Customer
16168.0,29.5,Low Value Customer
16171.0,23.4,Low Value Customer
16180.0,49.5,Low Value Customer
16184.0,30.0,Low Value Customer
16186.0,55.650000000000006,Low Value Customer
16187.0,10.5,Low Value Customer
16214.0,15.299999999999999,Low Value Customer
16222.0,4.95,Low Value Customer
16224.0,5.04,Low Value Customer
16225.0,5.78,Low Value Customer
16235.0,23.4,Low Value Customer
16240.0,15.299999999999999,Low Value Customer
16241.0,15.85,Low Value Customer
16255.0,13.45,Low Value Customer
16266.0,37.8,Low Value Customer
16284.0,1.26,Low Value Customer
16293.0,25.14,Low Value Customer
16303.0,86.4,Low Value Customer
16327.0,6.6000000000000005,Low Value Customer
16333.0,540.0,Medium Value Customer
16347.0,19.79,Low Value Customer
16354.0,4.2,Low Value Customer
16360.0,9.35,Low Value Customer
16362.0,41.2,Low Value Customer
16364.0,8.4,Low Value Customer
16369.0,3.75,Low Value Customer
16383.0,7.5,Low Value Customer
16395.0,13.33,Low Value Customer
16398.0,17.88,Low Value Customer
16407.0,15.0,Low Value Customer
16422.0,50.4,Low Value Customer
16424.0,40.56,Low Value Customer
16426.0,8.4,Low Value Customer
16438.0,1.7,Low Value Customer
16440.0,12.450000000000001,Low Value Customer
16442.0,7.95,Low Value Customer
16447.0,1.95,Low Value Customer
16460.0,23.4,Low Value Customer
16461.0,4.949999999999999,Low Value Customer
16464.0,5.85,Low Value Customer
16474.0,3.3,Low Value Customer
16479.0,10.2,Low Value Customer
16480.0,10.5,Low Value Customer
16485.0,0.55,Low Value Customer
16497.0,19.92,Low Value Customer
16504.0,6.6,Low Value Customer
16515.0,23.4,Low Value Customer
16520.0,39.8,Low Value Customer
16527.0,6.8,Low Value Customer
16533.0,6.2,Low Value Customer
16546.0,53.1,Low Value Customer
16549.0,25.1,Low Value Customer
16550.0,15.0,Low Value Customer
16592.0,17.34,Low Value Customer
16607.0,10.2,Low Value Customer
16609.0,15.0,Low Value Customer
16620.0,20.8,Low Value Customer
16625.0,15.299999999999999,Low Value Customer
16626.0,17.0,Low Value Customer
16628.0,41.7,Low Value Customer
16638.0,24.84,Low Value Customer
16650.0,5.04,Low Value Customer
16652.0,30.0,Low Value Customer
16655.0,59.8,Low Value Customer
16657.0,2.5,Low Value Customer
16669.0,24.900000000000002,Low Value Customer
16674.0,16.25,Low Value Customer
16678.0,15.0,Low Value Customer
16684.0,183.6,Low Value Customer
16700.0,15.0,Low Value Customer
16701.0,66.56,Low Value Customer
16706.0,0.42,Low Value Customer
16709.0,39.6,Low Value Customer
16712.0,46.35,Low Value Customer
16713.0,37.68,Low Value Customer
16717.0,29.85,Low Value Customer
16719.0,6.75,Low Value Customer
16723.0,10.04,Low Value Customer
16725.0,7.550000000000001,Low Value Customer
16728.0,3.8000000000000003,Low Value Customer
16729.0,4.62,Low Value Customer
16745.0,56.4,Low Value Customer
16746.0,2.88,Low Value Customer
16747.0,15.0,Low Value Customer
16753.0,2.5,Low Value Customer
16757.0,5.04,Low Value Customer
16761.0,30.0,Low Value Customer
16764.0,15.3,Low Value Customer
16766.0,55.2,Low Value Customer
16776.0,2.55,Low Value Customer
16780.0,10.2,Low Value Customer
16781.0,17.700000000000003,Low Value Customer
16788.0,9.9,Low Value Customer
16790.0,12.48,Low Value Customer
16791.0,14.3,Low Value Customer
16794.0,6.6,Low Value Customer
16800.0,9.9,Low Value Customer
16801.0,15.9,Low Value Customer
16804.0,8.4,Low Value Customer
16814.0,19.799999999999997,Low Value Customer
16818.0,15.0,Low Value Customer
16835.0,15.9,Low Value Customer
16843.0,15.0,Low Value Customer
16859.0,17.0,Low Value Customer
16873.0,26.86,Low Value Customer
16875.0,16.5,Low Value Customer
16880.0,6.5,Low Value Customer
16889.0,9.959999999999999,Low Value Customer
16893.0,4.25,Low Value Customer
16898.0,18.3,Low Value Customer
16899.0,19.5,Low Value Customer
16904.0,9.6,Low Value Customer
16905.0,12.75,Low Value Customer
16906.0,2.5,Low Value Customer
16910.0,2.2399999999999998,Low Value Customer
16916.0,3.35,Low Value Customer
16919.0,9.3,Low Value Customer
16923.0,11.8,Low Value Customer
16924.0,7.11,Low Value Customer
16928.0,100.8,Low Value Customer
16931.0,6.3,Low Value Customer
16934.0,4.5600000000000005,Low Value Customer
16938.0,17.25,Low Value Customer
16940.0,9.2,Low Value Customer
16942.0,0.29,Low Value Customer
16947.0,15.299999999999999,Low Value Customer
16951.0,15.0,Low Value Customer
16985.0,61.199999999999996,Low Value Customer
17004.0,4.16,Low Value Customer
17019.0,5.55,Low Value Customer
17027.0,2.95,Low Value Customer
17043.0,5.04,Low Value Customer
17049.0,30.16,Low Value Customer
17050.0,15.9,Low Value Customer
17051.0,3.9,Low Value Customer
17059.0,15.9,Low Value Customer
17062.0,11.9,Low Value Customer
17070.0,19.9,Low Value Customer
17071.0,25.200000000000003,Low Value Customer
17073.0,9.9,Low Value Customer
17075.0,21.8,Low Value Customer
17081.0,1.25,Low Value Customer
17083.0,13.52,Low Value Customer
17085.0,4.2,Low Value Customer
17086.0,30.0,Low Value Customer
17088.0,54.8,Low Value Customer
17096.0,22.5,Low Value Customer
17097.0,4.55,Low Value Customer
17107.0,87.57,Low Value Customer
17114.0,6.25,Low Value Customer
17126.0,4.2,Low Value Customer
17131.0,10.5,Low Value Customer
17139.0,72.6,Low Value Customer
17160.0,8.5,Low Value Customer
17164.0,30.599999999999998,Low Value Customer
17169.0,17.34,Low Value Customer
17179.0,41.5,Low Value Customer
17180.0,5.1,Low Value Customer
17181.0,5.1,Low Value Customer
17187.0,10.5,Low Value Customer
17191.0,17.700000000000003,Low Value Customer
17198.0,5.85,Low Value Customer
17214.0,6.8500000000000005,Low Value Customer
17217.0,7.5,Low Value Customer
17218.0,23.85,Low Value Customer
